Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,Stochastic_K,Stochastic_D,CCI,MFI
2023-04-17,55.029998779296875,55.52000045776367,53.54999923706055,53.66999816894531,53.243038177490234,10128900,58.93681151781195,,55.16637394028717,76.29417109500245,63.02757500903777,57.421270961968254
2023-04-24,53.529998779296875,55.13999938964844,53.20000076293945,54.29999923706055,53.8680305480957,9300000,60.73961339853531,,39.34430073459793,58.861038411775986,53.462320406738264,58.49583899041016
2023-05-01,54.470001220703125,54.970001220703125,53.97999954223633,54.7400016784668,54.30453109741211,9411200,61.99460010162405,,35.16790485323147,43.22619317603884,63.00531223344994,66.14632867467711
2023-05-08,54.470001220703125,55.04999923706055,53.970001220703125,54.33000183105469,53.89779281616211,8859700,60.06778748930716,,45.04064471713176,39.8509501016537,48.47024113608459,67.33648135684193
2023-05-15,54.29999923706055,54.400001525878906,52.15999984741211,52.68000030517578,52.26091766357422,12781800,52.93710442331492,,37.28859896105575,39.16571617713964,-53.815162383267705,59.060497807948444
2023-05-22,52.630001068115234,52.709999084472656,50.849998474121094,51.5099983215332,51.100223541259766,11363700,48.53712651733656,0.047161787169351044,24.34167466386854,35.556972780685335,-154.73801186944232,51.964899021586575
2023-05-29,51.02000045776367,51.47999954223633,50.189998626708984,51.470001220703125,51.060543060302734,14735000,48.38905754061299,-0.10662638058940388,19.06610281992733,26.898792148283857,-160.38830703479348,44.242253789759985
2023-06-05,51.5,52.119998931884766,45.86000061035156,46.04999923706055,45.683658599853516,26012300,33.482829031167455,-0.6582654009691566,14.596519057353165,19.334765513716327,-243.8643251027311,40.89069260166342
2023-06-12,46.029998779296875,46.779998779296875,45.41999816894531,46.41999816894531,46.050716400146484,15572900,34.95586868198161,-1.0534440303360526,13.180267308559252,15.614296395279899,-213.86725894342737,31.213068095632195
2023-06-19,46.5,46.599998474121094,45.45000076293945,45.59000015258789,45.22732162475586,9251700,33.180747135513215,-1.4172625243889314,5.178430602699062,10.985072322870474,-159.78376682116348,22.936217980727918
2023-06-26,45.52000045776367,46.290000915527344,44.7599983215332,45.709999084472656,45.34636306762695,12339800,33.704919724758945,-1.6765817998140378,8.791819932756333,9.050172614671531,-130.6089100807832,16.683116064738428
2023-07-03,45.599998474121094,46.59000015258789,45.5,45.540000915527344,45.17771911621094,8827700,33.306307398886304,-1.8742069344952839,8.612488984222333,7.5275798398925575,-101.63705588405496,16.071890240026118
2023-07-10,45.790000915527344,46.380001068115234,45.0099983215332,45.38999938964844,45.38999938964844,11442100,32.93616690665028,-2.019648891828531,18.23121435499942,11.87850775732601,-88.85784207388664,10.961295879245911
2023-07-17,45.20000076293945,46.560001373291016,44.779998779296875,46.33000183105469,46.33000183105469,12371900,37.61500728174809,-2.0355972517714207,42.370765229719105,23.07148952298027,-71.47846566271512,17.449403968077153
2023-07-24,46.4900016784668,46.630001068115234,45.81999969482422,46.25,46.25,8721000,37.37600701365749,-2.0312766285427557,65.3978507832169,41.99994345597846,-56.902220668906025,22.57082281076497
2023-07-31,46.22999954223633,46.650001525878906,45.099998474121094,45.150001525878906,45.150001525878906,10161700,34.161928670871866,-2.0924922392930085,61.59720060000839,56.45527220431478,-61.74484573710377,22.68047532074697
2023-08-07,44.65999984741211,45.2400016784668,43.2400016784668,43.970001220703125,43.970001220703125,10904300,31.07485245754581,-2.2107382009570244,40.29098111726703,55.76201083349742,-88.78981017560716,16.580291056394923
